Date,Price (€),Price Previous (€),Daily Return (%)
2022-07-07,115.97,114.6,1.2
2022-07-08,115.45,115.97,-0.44999999999999996
2022-07-11,113.5,115.45,-1.69
2022-07-12,115.05,113.5,1.37
2022-07-13,114.95,115.05,-0.09
2022-07-14,116.39,114.95,1.25
2022-07-15,114.56,116.39,-1.5699999999999998
2022-07-18,113.9,114.56,-0.58
2022-07-19,113.92,113.9,0.02
2022-07-20,114.0,113.92,0.06999999999999999
2022-07-21,113.51,114.0,-0.43
2022-07-22,114.24,113.51,0.64
2022-07-25,113.04,114.24,-1.05
2022-07-26,112.91,113.04,-0.12
2022-07-27,113.06,112.91,0.13
2022-07-28,113.67,113.06,0.54
2022-07-29,114.5,113.67,0.73
2022-08-01,113.23,114.5,-1.11
2022-08-02,111.52,113.23,-1.51
2022-08-03,112.97,111.52,1.3
2022-08-04,113.37,112.97,0.35000000000000003
2022-08-05,112.54,113.37,-0.73
2022-08-08,114.31,112.54,1.5699999999999998
2022-08-09,114.46,114.31,0.13
2022-08-10,115.84,114.46,1.21
2022-08-11,115.94,115.84,0.09
2022-08-12,118.35,115.94,2.08
2022-08-15,120.45,118.35,1.77
2022-08-16,120.17,120.45,-0.22999999999999998
2022-08-17,121.37,120.17,1.0
2022-08-18,122.17,121.37,0.66
2022-08-19,123.87,122.17,1.39
2022-08-22,122.7,123.87,-0.9400000000000001
2022-08-23,123.57,122.7,0.7100000000000001
2022-08-24,124.9,123.57,1.08
2022-08-25,122.73,124.9,-1.7399999999999998
2022-08-26,121.3,122.73,-1.17
2022-08-29,118.85,121.3,-2.02
2022-08-30,118.55,118.85,-0.25
2022-08-31,119.43,118.55,0.74
2022-09-01,121.25,119.43,1.52
2022-09-02,121.36,121.25,0.09
2022-09-05,123.36,121.36,1.6500000000000001
2022-09-06,121.68,123.36,-1.3599999999999999
2022-09-07,119.63,121.68,-1.68
2022-09-08,119.59,119.63,-0.03
2022-09-09,120.08,119.59,0.41000000000000003
2022-09-12,120.06,120.08,-0.02
2022-09-13,117.6,120.06,-2.0500000000000003
2022-09-14,117.52,117.6,-0.06999999999999999
2022-09-15,116.01,117.52,-1.28
2022-09-16,116.81,116.01,0.69
2022-09-19,117.26,116.81,0.38999999999999996
2022-09-20,116.18,117.26,-0.9199999999999999
2022-09-21,115.61,116.18,-0.49
2022-09-22,114.41,115.61,-1.04
2022-09-23,114.36,114.41,-0.04
2022-09-26,115.48,114.36,0.98
2022-09-27,114.36,115.48,-0.97
2022-09-28,114.96,114.36,0.52
2022-09-29,114.37,114.96,-0.51
2022-09-30,113.49,114.37,-0.77
2022-10-03,113.39,113.49,-0.09
2022-10-04,112.24,113.39,-1.01
2022-10-05,111.64,112.24,-0.53
2022-10-06,110.32,111.64,-1.18
2022-10-07,112.51,110.32,1.9900000000000002
2022-10-10,112.58,112.51,0.06
2022-10-11,111.81,112.58,-0.6799999999999999
2022-10-12,112.07,111.81,0.22999999999999998
2022-10-13,111.97,112.07,-0.09
2022-10-14,111.74,111.97,-0.21
2022-10-17,112.45,111.74,0.64
2022-10-18,113.33,112.45,0.7799999999999999
2022-10-19,112.75,113.33,-0.51
2022-10-20,112.12,112.75,-0.5599999999999999
2022-10-21,111.84,112.12,-0.25
2022-10-24,109.28,111.84,-2.29
2022-10-25,107.65,109.28,-1.49
2022-10-26,109.14,107.65,1.38
2022-10-27,110.96,109.14,1.67
2022-10-28,110.71,110.96,-0.22999999999999998
2022-10-31,111.37,110.71,0.6
2022-11-01,111.74,111.37,0.33
2022-11-02,115.2,111.74,3.1
2022-11-03,116.51,115.2,1.1400000000000001
2022-11-04,116.39,116.51,-0.1
2022-11-07,115.3,116.39,-0.9400000000000001
2022-11-08,113.47,115.3,-1.59
2022-11-09,113.72,113.47,0.22
2022-11-10,112.88,113.72,-0.74
2022-11-11,111.3,112.88,-1.4000000000000001
2022-11-14,110.6,111.3,-0.63
2022-11-15,109.43,110.6,-1.06
2022-11-16,111.3,109.43,1.71
2022-11-17,112.3,111.3,0.8999999999999999
2022-11-18,112.31,112.3,0.01
2022-11-21,114.0,112.31,1.5
2022-11-22,114.11,114.0,0.1
2022-11-23,113.15,114.11,-0.84
2022-11-24,114.9,113.15,1.55
2022-11-25,115.54,114.9,0.5599999999999999
2022-11-28,114.36,115.54,-1.02
2022-11-29,114.17,114.36,-0.16999999999999998
2022-11-30,113.19,114.17,-0.86
2022-12-01,111.65,113.19,-1.3599999999999999
2022-12-02,112.7,111.65,0.9400000000000001
2022-12-05,114.88,112.7,1.9300000000000002
2022-12-06,113.3,114.88,-1.38
2022-12-07,113.96,113.3,0.58
2022-12-08,113.24,113.96,-0.63
2022-12-09,112.71,113.24,-0.47000000000000003
2022-12-12,112.06,112.71,-0.58
2022-12-13,111.12,112.06,-0.84
2022-12-14,111.19,111.12,0.06
2022-12-15,110.29,111.19,-0.8099999999999999
2022-12-16,110.61,110.29,0.29
2022-12-19,110.58,110.61,-0.03
2022-12-20,110.34,110.58,-0.22
2022-12-21,109.36,110.34,-0.89
2022-12-22,108.75,109.36,-0.5599999999999999
2022-12-23,109.59,108.75,0.77
2022-12-26,110.16,109.59,0.52
2022-12-27,109.11,110.16,-0.95
2022-12-28,109.24,109.11,0.12
2022-12-29,110.08,109.24,0.77
2022-12-30,108.27,110.08,-1.6400000000000001
2023-01-02,108.88,108.27,0.5599999999999999
2023-01-03,108.18,108.88,-0.64
2023-01-04,108.81,108.18,0.58
2023-01-05,108.01,108.81,-0.74
2023-01-06,106.08,108.01,-1.79
2023-01-09,104.37,106.08,-1.6099999999999999
2023-01-10,104.44,104.37,0.06999999999999999
2023-01-11,104.74,104.44,0.29
2023-01-12,103.81,104.74,-0.89
2023-01-13,104.49,103.81,0.66
2023-01-16,102.78,104.49,-1.6400000000000001
2023-01-17,102.73,102.78,-0.05
2023-01-18,101.51,102.73,-1.1900000000000002
2023-01-19,100.87,101.51,-0.63
2023-01-20,100.93,100.87,0.06
2023-01-23,100.09,100.93,-0.83
2023-01-24,99.72,100.09,-0.37
2023-01-25,100.74,99.72,1.02
2023-01-26,100.18,100.74,-0.5599999999999999
2023-01-27,101.04,100.18,0.86
2023-01-30,99.92,101.04,-1.11
2023-01-31,100.47,99.92,0.5499999999999999
2023-02-01,101.94,100.47,1.46
2023-02-02,99.44,101.94,-2.45
2023-02-03,98.67,99.44,-0.77
2023-02-06,99.25,98.67,0.59
2023-02-07,99.07,99.25,-0.18
2023-02-08,99.46,99.07,0.38999999999999996
2023-02-09,98.88,99.46,-0.58
2023-02-10,98.98,98.88,0.1
2023-02-13,98.85,98.98,-0.13
2023-02-14,100.02,98.85,1.18
2023-02-15,100.3,100.02,0.27999999999999997
2023-02-16,100.66,100.3,0.36
2023-02-17,100.26,100.66,-0.4
2023-02-20,99.79,100.26,-0.47000000000000003
2023-02-21,99.38,99.79,-0.41000000000000003
2023-02-22,99.79,99.38,0.41000000000000003
2023-02-23,99.39,99.79,-0.4
2023-02-24,99.7,99.39,0.31
2023-02-27,101.79,99.7,2.1
2023-02-28,102.7,101.79,0.89
2023-03-01,102.38,102.7,-0.31
2023-03-02,103.63,102.38,1.22
2023-03-03,103.23,103.63,-0.38999999999999996
2023-03-06,101.15,103.23,-2.01
2023-03-07,100.15,101.15,-0.9900000000000001
2023-03-08,98.3,100.15,-1.8499999999999999
2023-03-09,97.97,98.3,-0.33999999999999997
2023-03-10,98.01,97.97,0.04
2023-03-13,99.67,98.01,1.69
2023-03-14,100.02,99.67,0.35000000000000003
2023-03-15,99.82,100.02,-0.2
2023-03-16,100.66,99.82,0.84
2023-03-17,98.46,100.66,-2.19
2023-03-20,98.71,98.46,0.25
2023-03-21,99.49,98.71,0.79
2023-03-22,98.04,99.49,-1.46
2023-03-23,99.18,98.04,1.16
2023-03-24,99.54,99.18,0.36
2023-03-27,99.14,99.54,-0.4
2023-03-28,99.79,99.14,0.66
2023-03-29,102.08,99.79,2.29
2023-03-30,102.28,102.08,0.2
2023-03-31,102.56,102.28,0.27
2023-04-03,102.11,102.56,-0.44
2023-04-04,101.26,102.11,-0.83
2023-04-05,102.12,101.26,0.8500000000000001
2023-04-06,101.27,102.12,-0.83
2023-04-07,101.36,101.27,0.09
2023-04-10,100.9,101.36,-0.44999999999999996
2023-04-11,101.4,100.9,0.5
2023-04-12,101.76,101.4,0.36
2023-04-13,102.83,101.76,1.05
2023-04-14,102.33,102.83,-0.49
2023-04-17,102.07,102.33,-0.25
2023-04-18,101.09,102.07,-0.96
2023-04-19,100.67,101.09,-0.42
2023-04-20,101.07,100.67,0.4
2023-04-21,101.85,101.07,0.77
2023-04-24,100.93,101.85,-0.8999999999999999
2023-04-25,101.83,100.93,0.89
2023-04-26,103.23,101.83,1.37
2023-04-27,103.68,103.23,0.44
2023-04-28,105.65,103.68,1.9
2023-05-01,104.85,105.65,-0.76
2023-05-02,103.56,104.85,-1.23
2023-05-03,101.74,103.56,-1.76
2023-05-04,103.29,101.74,1.52
2023-05-05,103.98,103.29,0.67
2023-05-08,103.95,103.98,-0.03
2023-05-09,104.26,103.95,0.3
2023-05-10,103.1,104.26,-1.11
2023-05-11,105.65,103.1,2.4699999999999998
2023-05-12,105.8,105.65,0.13999999999999999
2023-05-15,105.94,105.8,0.13
2023-05-16,106.73,105.94,0.75
2023-05-17,107.27,106.73,0.51
2023-05-18,107.53,107.27,0.24
2023-05-19,106.7,107.53,-0.77
2023-05-22,107.22,106.7,0.49
2023-05-23,109.26,107.22,1.9
2023-05-24,110.76,109.26,1.37
2023-05-25,112.54,110.76,1.6099999999999999
2023-05-26,111.99,112.54,-0.49
2023-05-29,110.9,111.99,-0.97
2023-05-30,110.79,110.9,-0.1
2023-05-31,110.87,110.79,0.06999999999999999
2023-06-01,112.1,110.87,1.11
2023-06-02,110.23,112.1,-1.67
2023-06-05,111.94,110.23,1.55
2023-06-06,111.78,111.94,-0.13999999999999999
2023-06-07,111.33,111.78,-0.4
2023-06-08,110.22,111.33,-1.0
2023-06-09,108.42,110.22,-1.63
2023-06-12,109.34,108.42,0.8500000000000001
2023-06-13,109.44,109.34,0.09
2023-06-14,108.05,109.44,-1.27
2023-06-15,106.67,108.05,-1.28
2023-06-16,106.33,106.67,-0.32
2023-06-19,108.13,106.33,1.69
2023-06-20,107.87,108.13,-0.24
2023-06-21,106.27,107.87,-1.48
2023-06-22,106.03,106.27,-0.22999999999999998
2023-06-23,105.76,106.03,-0.25
2023-06-26,102.93,105.76,-2.68
2023-06-27,102.9,102.93,-0.03
2023-06-28,102.68,102.9,-0.21
2023-06-29,103.42,102.68,0.72
2023-06-30,105.35,103.42,1.87
2023-07-03,106.56,105.35,1.15
2023-07-04,106.29,106.56,-0.25
2023-07-05,105.14,106.29,-1.08
2023-07-06,107.86,105.14,2.59
2023-07-07,107.95,107.86,0.08
2023-07-10,107.98,107.95,0.03
2023-07-11,107.98,107.98,0.0
2023-07-12,108.22,107.98,0.22
2023-07-13,108.08,108.22,-0.13
2023-07-14,107.48,108.08,-0.5599999999999999
2023-07-17,106.92,107.48,-0.52
2023-07-18,106.9,106.92,-0.02
2023-07-19,106.34,106.9,-0.52
2023-07-20,105.61,106.34,-0.69
2023-07-21,105.74,105.61,0.12
2023-07-24,105.49,105.74,-0.24
2023-07-25,107.1,105.49,1.53
2023-07-26,104.28,107.1,-2.63
2023-07-27,105.44,104.28,1.11
2023-07-28,106.78,105.44,1.27
2023-07-31,104.58,106.78,-2.06
2023-08-01,104.25,104.58,-0.32
2023-08-02,103.88,104.25,-0.35000000000000003
2023-08-03,102.44,103.88,-1.39
2023-08-04,101.66,102.44,-0.76
2023-08-07,100.55,101.66,-1.09
2023-08-08,102.33,100.55,1.77
2023-08-09,103.31,102.33,0.96
2023-08-10,104.65,103.31,1.3
2023-08-11,105.42,104.65,0.74
2023-08-14,104.25,105.42,-1.11
2023-08-15,103.73,104.25,-0.5
2023-08-16,104.26,103.73,0.51
2023-08-17,103.0,104.26,-1.21
2023-08-18,103.76,103.0,0.74
2023-08-21,103.53,103.76,-0.22
2023-08-22,103.16,103.53,-0.36
2023-08-23,103.92,103.16,0.74
2023-08-24,104.4,103.92,0.45999999999999996
2023-08-25,104.04,104.4,-0.33999999999999997
2023-08-28,105.27,104.04,1.18
2023-08-29,104.15,105.27,-1.06
2023-08-30,104.82,104.15,0.64
2023-08-31,105.46,104.82,0.61
2023-09-01,105.15,105.46,-0.29
2023-09-04,105.52,105.15,0.35000000000000003
2023-09-05,104.22,105.52,-1.23
2023-09-06,105.2,104.22,0.9400000000000001
2023-09-07,105.03,105.2,-0.16
2023-09-08,104.5,105.03,-0.5
2023-09-11,105.62,104.5,1.0699999999999998
2023-09-12,104.89,105.62,-0.69
2023-09-13,103.44,104.89,-1.38
2023-09-14,101.85,103.44,-1.54
2023-09-15,102.49,101.85,0.63
2023-09-18,101.19,102.49,-1.27
2023-09-19,102.99,101.19,1.78
2023-09-20,100.87,102.99,-2.06
2023-09-21,102.6,100.87,1.72
2023-09-22,102.83,102.6,0.22
2023-09-25,102.76,102.83,-0.06999999999999999
2023-09-26,102.22,102.76,-0.53
2023-09-27,102.64,102.22,0.41000000000000003
2023-09-28,102.63,102.64,-0.01
2023-09-29,103.78,102.63,1.1199999999999999
2023-10-02,103.92,103.78,0.13
2023-10-03,104.1,103.92,0.16999999999999998
2023-10-04,103.74,104.1,-0.35000000000000003
2023-10-05,103.7,103.74,-0.04
2023-10-06,104.04,103.7,0.33
2023-10-09,102.28,104.04,-1.69
2023-10-10,100.92,102.28,-1.3299999999999998
2023-10-11,101.69,100.92,0.76
2023-10-12,101.89,101.69,0.2
2023-10-13,101.72,101.89,-0.16999999999999998
2023-10-16,101.76,101.72,0.04
2023-10-17,102.13,101.76,0.36
2023-10-18,101.6,102.13,-0.52
2023-10-19,100.83,101.6,-0.76
2023-10-20,101.05,100.83,0.22
2023-10-23,100.08,101.05,-0.96
2023-10-24,100.51,100.08,0.43
2023-10-25,98.82,100.51,-1.68
2023-10-26,99.86,98.82,1.05
2023-10-27,100.35,99.86,0.49
2023-10-30,100.62,100.35,0.27
2023-10-31,101.63,100.62,1.0
2023-11-01,103.35,101.63,1.69
2023-11-02,104.42,103.35,1.04
2023-11-03,102.51,104.42,-1.83
2023-11-06,101.22,102.51,-1.26
2023-11-07,100.61,101.22,-0.6
2023-11-08,100.66,100.61,0.05
2023-11-09,101.2,100.66,0.54
2023-11-10,100.48,101.2,-0.7100000000000001
2023-11-13,100.69,100.48,0.21
2023-11-14,99.95,100.69,-0.73
2023-11-15,99.36,99.95,-0.59
2023-11-16,97.98,99.36,-1.39
2023-11-17,97.1,97.98,-0.8999999999999999
2023-11-20,95.8,97.1,-1.34
2023-11-21,94.89,95.8,-0.95
2023-11-22,95.91,94.89,1.0699999999999998
2023-11-23,95.02,95.91,-0.9299999999999999
2023-11-24,97.54,95.02,2.65
2023-11-27,98.04,97.54,0.51
2023-11-28,98.24,98.04,0.2
2023-11-29,97.41,98.24,-0.84
2023-11-30,98.12,97.41,0.73
2023-12-01,97.57,98.12,-0.5599999999999999
2023-12-04,97.71,97.57,0.13999999999999999
2023-12-05,100.23,97.71,2.58
2023-12-06,100.15,100.23,-0.08
2023-12-07,101.32,100.15,1.17
2023-12-08,100.63,101.32,-0.6799999999999999
2023-12-11,100.62,100.63,-0.01
2023-12-12,102.42,100.62,1.79
2023-12-13,101.8,102.42,-0.61
2023-12-14,103.66,101.8,1.83
2023-12-15,104.42,103.66,0.73
2023-12-18,103.85,104.42,-0.5499999999999999
2023-12-19,104.53,103.85,0.65
2023-12-20,105.57,104.53,0.9900000000000001
2023-12-21,106.24,105.57,0.63
2023-12-22,104.6,106.24,-1.54
2023-12-25,103.86,104.6,-0.7100000000000001
2023-12-26,103.62,103.86,-0.22999999999999998
2023-12-27,103.56,103.62,-0.06
2023-12-28,104.23,103.56,0.65
2023-12-29,104.43,104.23,0.19
2024-01-01,103.06,104.43,-1.31
